account_number,product_name,balance
2549979553,Credit Card,446917.0
8588256952,Student Loan,171463.0
9827747082,Mortgage Loan,320815.0
5622584944,Student Loan,336108.0
16579760,Personal Loan,79856.0
6138729574,Mortgage Loan,76300.0
108319528,Mortgage Loan,225334.0
3053039098,Student Loan,247126.0
8416434704,Credit Card,389667.0
3614659258,Mortgage Loan,230541.0
4364905518,Mortgage Loan,69238.0
7582724470,Credit Card,430924.0
9871019071,Student Loan,184352.0
1096922917,Student Loan,430011.0
9689032193,Student Loan,85003.0
7828626729,Student Loan,471382.0
9089511214,Mortgage Loan,81241.0
2667852550,Mortgage Loan,293221.0
2461668158,Student Loan,8770.0
8036741143,Student Loan,456999.0
5647013581,Mortgage Loan,88223.0
5281813195,Mortgage Loan,408992.0
7905187123,Credit Card,131954.0
8923798916,Student Loan,426495.0
6163869742,Mortgage Loan,301462.0
7911429745,Auto Loan,490505.0
5799732206,Mortgage Loan,453242.0
3234814649,Mortgage Loan,397471.0
4263050126,Credit Card,352066.0
5643144507,Auto Loan,421028.0
4406799738,Student Loan,110741.0
7289693337,Mortgage Loan,474645.0
8953799912,Credit Card,464520.0
5349880386,Student Loan,211655.0
1582696446,Student Loan,333979.0
9359726139,Auto Loan,209795.0
6750879018,Student Loan,311360.0
53392878,Student Loan,473096.0
8647626427,Student Loan,386465.0
8798330038,Personal Loan,119050.0
194820064,Mortgage Loan,164098.0
2075011690,Credit Card,479050.0
9307605251,Mortgage Loan,359620.0
64515919,Student Loan,17241.0
4502614359,Mortgage Loan,308090.0
1443550514,Auto Loan,487958.0
4019814073,Student Loan,368223.0
2702217377,Student Loan,135386.0
9152816766,Student Loan,291872.0
1163075450,Student Loan,459269.0
1430144738,Student Loan,331657.0
5785055683,Personal Loan,313181.0
4186886693,Student Loan,208091.0
2101262255,,125454.0
6560335622,Credit Card,67729.0
4823745855,Student Loan,73229.0
9421879584,Credit Card,465116.0
3721264631,Credit Card,192805.0
8661750996,Auto Loan,147787.0
7860237023,Mortgage Loan,157106.0
2419608911,Auto Loan,234757.0
2346854079,Mortgage Loan,127593.0
9872850565,Student Loan,297531.0
6072867151,Credit Card,355113.0
452289785,Mortgage Loan,433669.0
5647701222,Student Loan,38005.0
1084058362,Auto Loan,400926.0
7248703549,Credit Card,115920.0
1462351223,Credit Card,36476.0
17888542,Auto Loan,47964.0
513791049,Mortgage Loan,495010.0
3421738211,Personal Loan,368736.0
2442400170,Student Loan,132197.0
3244943155,Student Loan,495368.0
5811921855,Personal Loan,121367.0
8653181323,Auto Loan,227691.0
5183039916,Mortgage Loan,358039.0
9190290954,Student Loan,101246.0
1510058878,,446420.0
4906641711,Credit Card,227065.0
356087837,Mortgage Loan,122187.0
7443114530,Mortgage Loan,185224.0
4657991244,Auto Loan,74728.0
2654434450,Student Loan,198439.0
7140578899,Personal Loan,465537.0
2787308315,Mortgage Loan,298504.0
9792392377,Student Loan,242496.0
2765761480,Auto Loan,289962.0
4571580034,Mortgage Loan,425599.0
4656445267,,316348.0
9926432653,Mortgage Loan,377418.0
1198346965,Personal Loan,206615.0
8457603362,Mortgage Loan,54143.0
3146681080,Credit Card,324023.0
2684538145,Mortgage Loan,432769.0
1892122281,Mortgage Loan,433622.0
8832809181,Student Loan,167852.0
5323720651,Mortgage Loan,253472.0
9596156176,Student Loan,72109.0
5154282699,Mortgage Loan,67240.0
8468709767,Credit Card,178711.0
1364303529,Credit Card,227254.0
8766345417,Auto Loan,188162.0
7589508086,Student Loan,461518.0
8829920908,Credit Card,98193.0
8109975884,Credit Card,291881.0
8603154221,Student Loan,251093.0
7987919309,Mortgage Loan,212357.0
9407668135,Auto Loan,402188.0
5193627402,Credit Card,202617.0
3075697755,Auto Loan,193611.0
1283970506,Auto Loan,457962.0
4374001119,Student Loan,250467.0
7222458791,Student Loan,223519.0
8143166780,Mortgage Loan,288274.0
1137505867,Auto Loan,362133.0
6835540145,Student Loan,396300.0
6520411294,Mortgage Loan,12566.0
5720104859,Credit Card,59409.0
2349940610,Credit Card,237053.0
2151751070,Mortgage Loan,137307.0
7283546962,Student Loan,72643.0
6965151456,Student Loan,498140.0
9068249031,Mortgage Loan,351350.0
3673678466,Student Loan,408866.0
7034083910,Student Loan,251379.0
8846094805,Student Loan,168492.0
9180887888,Mortgage Loan,269338.0
5442678898,Student Loan,333109.0
3676606086,Mortgage Loan,169845.0
3048272637,Student Loan,238129.0
3769323807,Personal Loan,68576.0
2811981100,Credit Card,259778.0
8453116231,Personal Loan,355467.0
3577119506,Student Loan,161196.0
9147977063,Student Loan,48323.0
741145816,Student Loan,80341.0
1624480959,Student Loan,167109.0
4550666993,Credit Card,431087.0
7974403904,Auto Loan,469502.0
8929956735,Mortgage Loan,162612.0
4424574841,Auto Loan,105101.0
1983891023,Mortgage Loan,122496.0
1746787363,Credit Card,215346.0
3669172790,Personal Loan,71341.0
2056766459,Credit Card,486290.0
3517020707,Student Loan,295145.0
6960630937,Credit Card,457705.0
1701083995,Student Loan,191802.0
48474885,Mortgage Loan,106069.0
9131965887,Mortgage Loan,204713.0
1296724832,Credit Card,473613.0
9383212262,Student Loan,64021.0
7142061066,Credit Card,295970.0
4918908449,Student Loan,99848.0
9972816973,Credit Card,399117.0
4381350277,,32624.0
2276700610,Credit Card,474111.0
9309960587,Student Loan,285243.0
8121117201,Student Loan,40770.0
2746329935,Mortgage Loan,485608.0
5875867948,Credit Card,131144.0
9840935379,Credit Card,347129.0
1404148709,Mortgage Loan,404483.0
499786554,Student Loan,240431.0
5700187850,Student Loan,119798.0
5106027120,Mortgage Loan,230222.0
4698246451,Student Loan,112610.0
6070574077,Student Loan,240829.0
1392386775,Student Loan,431120.0
9834486185,Auto Loan,117221.0
2988647361,Auto Loan,103948.0
7880834555,Mortgage Loan,178002.0
7042921132,Mortgage Loan,145993.0
4282947862,Credit Card,402833.0
3964201785,Mortgage Loan,226955.0
2477508553,Credit Card,379654.0
2726426214,,142998.0
3154848136,Credit Card,7694.0
2399925289,,370229.0
8714059825,Auto Loan,384989.0
2897363689,Student Loan,486848.0
6353108780,Student Loan,290249.0
6535398225,Auto Loan,358516.0
9138445456,Mortgage Loan,334292.0
7183265716,Student Loan,319665.0
6609995641,Credit Card,402891.0
5835445750,Credit Card,12091.0
6278003429,Student Loan,279352.0
5829932983,Mortgage Loan,19549.0
463684615,Student Loan,267225.0
6556842073,Credit Card,224656.0
3998849687,Student Loan,107539.0
7912677111,Student Loan,126272.0
9692047120,Auto Loan,28029.0
7389809737,Mortgage Loan,278370.0
6792821911,Credit Card,420160.0
6935404494,Credit Card,208527.0
7649889067,Mortgage Loan,124778.0
5108756374,Student Loan,474408.0
7920535984,Personal Loan,102095.0
5170907281,Credit Card,354916.0
2672333235,Auto Loan,326654.0
2553740820,Mortgage Loan,187108.0
9360277282,Auto Loan,418092.0
6769191622,Credit Card,119933.0
1857897089,Credit Card,181253.0
2783411804,Student Loan,181239.0
6614696914,Mortgage Loan,393878.0
4684967058,,452227.0
4191926557,Credit Card,93272.0
7164891510,Credit Card,316530.0
6217257557,Personal Loan,106812.0
7731622235,Credit Card,463808.0
6606452374,Student Loan,429273.0
1965526323,Auto Loan,433957.0
5145282370,Student Loan,138172.0
4062314153,Student Loan,448430.0
8244979271,Mortgage Loan,51772.0
6191206801,Mortgage Loan,372421.0
8253589049,Mortgage Loan,321352.0
4875196774,Personal Loan,214311.0
5296365404,Mortgage Loan,235960.0
6902456117,Personal Loan,248764.0
5611787837,Personal Loan,400184.0
2399212343,Credit Card,348270.0
9463464712,Student Loan,348048.0
6522772547,Mortgage Loan,214997.0
7633321983,Student Loan,269034.0
8662493443,Mortgage Loan,250944.0
286589371,Mortgage Loan,453398.0
8759687239,Credit Card,74700.0
6750879018,Personal Loan,104047.0
8668779550,Mortgage Loan,472688.0
2383002070,Student Loan,299961.0
973207627,Student Loan,171427.0
1698265520,Student Loan,460000.0
9327917354,Mortgage Loan,63911.0
8388065057,Credit Card,129732.0
6694889611,Credit Card,12540.0
8153287490,Mortgage Loan,298904.0
9911759130,Credit Card,47329.0
5381490370,Personal Loan,34425.0
1809496751,Auto Loan,17179.0
7745331039,Credit Card,415892.0
6780280260,Student Loan,192065.0
7126797890,Student Loan,429767.0
4435812674,Credit Card,381121.0
931533995,Student Loan,77172.0
1750610965,Mortgage Loan,486665.0
4935094403,Mortgage Loan,78905.0
142474190,Credit Card,282740.0
3782798234,Student Loan,190674.0
5150307649,Mortgage Loan,287049.0
2845323799,Student Loan,417881.0
8128197926,Student Loan,105777.0
9118297490,Credit Card,355319.0
595978408,Mortgage Loan,138688.0
1110561251,Student Loan,364946.0
5346644799,Student Loan,311103.0
7029350308,Student Loan,240539.0
4387891768,Student Loan,43785.0
8834938201,Auto Loan,60801.0
633356106,Credit Card,113105.0
9052543977,Credit Card,394687.0
5523364619,Credit Card,229332.0
7610019014,Student Loan,271248.0
5796433786,Auto Loan,188688.0
5418443877,Credit Card,495977.0
812501982,Credit Card,264740.0
9339027823,Credit Card,138009.0
3334735700,Student Loan,170963.0
3094591261,Student Loan,176376.0
3442105800,Mortgage Loan,163805.0
8363666931,,311696.0
1565849304,Credit Card,23984.0
9382029100,Auto Loan,65552.0
9222782296,Mortgage Loan,100423.0
5010135913,Credit Card,428917.0
7467626383,Mortgage Loan,396384.0
6368711578,Credit Card,278581.0
989399913,Student Loan,444688.0
8066943577,Auto Loan,209708.0
3186371033,Auto Loan,421288.0
141382874,Credit Card,232317.0
6135092806,Student Loan,333654.0
9551624287,Mortgage Loan,32946.0
8963892807,Credit Card,264460.0
171104685,Student Loan,374430.0
2275370509,Student Loan,7397.0
9147759988,Mortgage Loan,191259.0
6048300552,Mortgage Loan,229017.0
5944830192,Mortgage Loan,440025.0
9375269596,Credit Card,166218.0
6307450741,Student Loan,235594.0
5326379365,Credit Card,302234.0
8540054219,Mortgage Loan,116386.0
9044955486,Student Loan,219589.0
7742390646,Mortgage Loan,379139.0
6182831284,Personal Loan,234179.0
1266723574,Mortgage Loan,129691.0
8130194798,Student Loan,145581.0
5362135812,Mortgage Loan,442152.0
3370712105,Credit Card,155735.0
6384719683,Student Loan,254849.0
7396047863,Mortgage Loan,227291.0
6747307303,Auto Loan,253761.0
8797431986,Mortgage Loan,248264.0
6440629285,Student Loan,42322.0
4350901517,Auto Loan,421234.0
5667209910,Mortgage Loan,202845.0
2190073507,Student Loan,179362.0
922655889,Credit Card,459204.0
2142767409,Mortgage Loan,69748.0
9903445792,Student Loan,464625.0
9113499602,,239907.0
1375383161,Credit Card,353346.0
1949935481,Mortgage Loan,367788.0
6589641214,Student Loan,479946.0
4031932585,Personal Loan,452465.0
5942985482,Mortgage Loan,42330.0
1015185714,Personal Loan,38550.0
1408331344,Auto Loan,89713.0
9889329621,Mortgage Loan,290497.0
8014433670,Student Loan,226614.0
9285990107,Mortgage Loan,220754.0
6592208324,Mortgage Loan,320423.0
5564379474,Student Loan,80899.0
4825361822,Credit Card,91356.0
3446273666,Mortgage Loan,434050.0
8876341043,Student Loan,359369.0
8238610005,Personal Loan,239838.0
8601573653,Mortgage Loan,279651.0
1456348759,,176404.0
1343777121,Student Loan,83233.0
2201417604,Credit Card,296755.0
5751210865,Mortgage Loan,450049.0
1318584690,Personal Loan,441505.0
9233449556,Student Loan,204443.0
8083992396,Personal Loan,477872.0
9009692423,Student Loan,308876.0
7964637798,Student Loan,69515.0
248047419,Student Loan,165203.0
1619056573,Mortgage Loan,407354.0
3002652068,Student Loan,478346.0
1362284222,Student Loan,309818.0
2461076243,Mortgage Loan,145522.0
5494771158,Student Loan,255564.0
8057824169,Mortgage Loan,326286.0
2518551635,Credit Card,487650.0
8907445091,Student Loan,402796.0
5912431341,Credit Card,475478.0
9561647368,Student Loan,95417.0
3729061538,Student Loan,290133.0
3201705810,Mortgage Loan,473093.0
3715482231,Student Loan,27451.0
3666755294,Mortgage Loan,304125.0
4631550204,Mortgage Loan,426606.0
9844356453,Credit Card,113422.0
5504421203,Student Loan,472876.0
1145760297,Mortgage Loan,204691.0
7719928678,Auto Loan,33346.0
7921137550,Mortgage Loan,149507.0
3727844111,Student Loan,209574.0
1002871916,Student Loan,311378.0
3366563555,Student Loan,357162.0
5903902802,Student Loan,145221.0
3744960363,Student Loan,150007.0
9881448497,Credit Card,428016.0
2638337027,Mortgage Loan,458526.0
2573681069,Auto Loan,222638.0
1106677853,Personal Loan,27170.0
4416358421,Mortgage Loan,495190.0
7629708052,Mortgage Loan,384782.0
9355864389,Student Loan,74508.0
2307342137,Mortgage Loan,69415.0
1470669430,Personal Loan,209231.0
4373589192,Student Loan,471131.0
4415762788,Mortgage Loan,306143.0
3067947549,Mortgage Loan,454723.0
8127433928,Credit Card,371266.0
9772221572,Mortgage Loan,103366.0
5944008931,Student Loan,6528.0
8966496611,Student Loan,467284.0
353216603,Student Loan,458352.0
804657221,Auto Loan,9177.0
3756926847,Student Loan,44519.0
5784990158,Personal Loan,217211.0
4999820809,Mortgage Loan,190775.0
7689117279,Auto Loan,439014.0
1397955525,Student Loan,61142.0
5307183747,Credit Card,307040.0
8528030889,Personal Loan,469389.0
9608103095,Mortgage Loan,96221.0
5508022977,Credit Card,55074.0
5914861807,Student Loan,317198.0
3277340105,Personal Loan,484532.0
8741775599,Mortgage Loan,130922.0
533995353,Mortgage Loan,117740.0
7406366740,Credit Card,459152.0
5043751591,Student Loan,456835.0
7928289779,Credit Card,37228.0
1623730967,Mortgage Loan,480206.0
5979540360,Student Loan,315321.0
9164620582,Student Loan,420215.0
758474788,Student Loan,111150.0
7428030466,Personal Loan,380558.0
2548337539,Mortgage Loan,426206.0
6648708503,Mortgage Loan,250148.0
5340014710,Student Loan,180428.0
6808251723,Mortgage Loan,83292.0
8436681369,Student Loan,350011.0
7930234033,Student Loan,357080.0
2599068436,Student Loan,137447.0
2868341364,Mortgage Loan,14996.0
5398652748,Mortgage Loan,126800.0
589900818,Credit Card,368822.0
7098417784,Student Loan,437009.0
4533668507,Auto Loan,429625.0
8418907785,Student Loan,110440.0
5318956266,Mortgage Loan,32832.0
1821917770,Mortgage Loan,416940.0
721503885,Credit Card,38256.0
3993572498,Mortgage Loan,68393.0
307111734,Mortgage Loan,446179.0
9919640465,Student Loan,72807.0
351815183,Personal Loan,447039.0
8743264229,Mortgage Loan,218212.0
2454245509,Mortgage Loan,165825.0
8426643080,Student Loan,148425.0
9608126902,Student Loan,75835.0
1642205451,Personal Loan,295520.0
905891962,Student Loan,417869.0
5735684958,Mortgage Loan,101284.0
9282522339,Auto Loan,122024.0
5517485952,Credit Card,285501.0
7619418542,Mortgage Loan,341226.0
6712225759,Credit Card,106781.0
8538199143,Auto Loan,460369.0
1725180007,Mortgage Loan,292427.0
82496994,Personal Loan,267606.0
1911237293,Mortgage Loan,388062.0
4925631992,Student Loan,499380.0
7671921877,Student Loan,179521.0
3562961511,Personal Loan,405796.0
2655117747,Mortgage Loan,83229.0
4440423646,Student Loan,173206.0
366432473,Student Loan,288245.0
8184809973,Credit Card,411384.0
6574353029,Student Loan,310813.0
410061460,Student Loan,85176.0
1082753455,Credit Card,494481.0
3959851486,Personal Loan,271483.0
5113633212,Auto Loan,66414.0
4774401839,Credit Card,380359.0
146854683,Personal Loan,173920.0
4977839425,Student Loan,255155.0
4850898823,Auto Loan,390850.0
8686542572,Credit Card,67698.0
1139872065,Credit Card,463839.0
5389313070,Mortgage Loan,466246.0
6026195255,Auto Loan,168351.0
3007004121,Student Loan,184922.0
2546833139,Student Loan,337066.0
3705321367,Student Loan,67161.0
5384120736,Student Loan,141727.0
6251031356,Credit Card,397219.0
3855860220,Mortgage Loan,195096.0
3631253001,Personal Loan,228858.0
8033720985,Mortgage Loan,480687.0
8760855039,Mortgage Loan,363652.0
8945719994,Mortgage Loan,317359.0
3322345138,Auto Loan,256438.0
6964379249,Student Loan,307420.0
2983918766,Mortgage Loan,435809.0
3928435994,Credit Card,60801.0
8761330746,Student Loan,479321.0
8742369695,Mortgage Loan,414761.0
3495480019,Student Loan,361609.0
9945868713,Student Loan,256130.0
3702427628,Mortgage Loan,35982.0
5853467730,Student Loan,177333.0
2502329755,Mortgage Loan,44601.0
4839933716,Student Loan,107767.0
4948575365,Mortgage Loan,165292.0
1876746658,Student Loan,478825.0
2871468552,Credit Card,163818.0
3353750887,Auto Loan,253809.0
3277120970,,429129.0
7168012063,Credit Card,357025.0
8207103806,Student Loan,485419.0
920279085,Mortgage Loan,221409.0
6058305882,Credit Card,179031.0
8908735375,Mortgage Loan,155152.0
6313286442,Auto Loan,340710.0
6444146103,Mortgage Loan,108495.0
5835352507,Personal Loan,310407.0
964022713,Mortgage Loan,196846.0
7054684698,Personal Loan,424506.0
6871975943,Credit Card,102457.0
1903096733,Personal Loan,263163.0
8996434171,Credit Card,268902.0
6198797176,Student Loan,128430.0
5545397516,Student Loan,377732.0
7850166519,Credit Card,13579.0
9160271240,Student Loan,377758.0
3968683700,Student Loan,142076.0
464609901,Student Loan,91323.0
579164052,Credit Card,117175.0
6446520657,Student Loan,274702.0
6618015800,Student Loan,291233.0
4594263109,Mortgage Loan,176916.0
7637482491,Mortgage Loan,115473.0
7337145696,Personal Loan,489320.0
7805228376,Mortgage Loan,33894.0
1900333978,Auto Loan,270166.0
2890694109,Mortgage Loan,183735.0
7717494736,Auto Loan,295168.0
5125419504,Mortgage Loan,434062.0
9711795452,Credit Card,161267.0
7150388878,Student Loan,180203.0
4138789445,Mortgage Loan,188255.0
7035062373,Mortgage Loan,78736.0
7171182494,Mortgage Loan,248881.0
8953348625,Student Loan,351715.0
2966411666,Mortgage Loan,230669.0
5403234473,Mortgage Loan,53291.0
4368208703,Auto Loan,483565.0
4235087907,Auto Loan,352859.0
2794134165,Mortgage Loan,124609.0
4438747986,Mortgage Loan,92440.0
1935444281,Student Loan,43577.0
5950536418,Student Loan,297421.0
6655808415,Auto Loan,419153.0
9277226849,Student Loan,436738.0
1929106778,Mortgage Loan,99575.0
468504004,Mortgage Loan,208658.0
580820158,Student Loan,443727.0
128371070,Auto Loan,371906.0
9001509285,Credit Card,457065.0
3873839954,Mortgage Loan,458307.0
1435943294,Credit Card,296188.0
4839594496,Mortgage Loan,329277.0
6090582473,Credit Card,186731.0
5821547503,Credit Card,177658.0
2658007924,Mortgage Loan,481320.0
4165769819,Mortgage Loan,388627.0
9448726918,Student Loan,93478.0
5155454611,Personal Loan,455749.0
277709792,Credit Card,321323.0
5929312846,Mortgage Loan,478376.0
2352749242,Credit Card,30088.0
7931996322,Student Loan,197235.0
7170796298,Mortgage Loan,284551.0
376475143,Credit Card,478949.0
2588811836,Credit Card,154854.0
6544131783,Credit Card,294101.0
7332429849,Credit Card,229146.0
6467600952,Student Loan,138706.0
1203138732,Mortgage Loan,289737.0
3620027526,Credit Card,428065.0
4138716313,Student Loan,292611.0
3343293295,Student Loan,145305.0
