account_number,product_name,balance
5242791946,High Yeld Savings,879134.0
5177226664,High Yeld Savings,192846.0
6080135200,Stocks,149260.0
8250546349,Bonds,890101.0
7584874857,High Yeld Savings,842131.0
430541443,Mutual Funds,118692.0
3887501783,Stocks,717419.0
8751665143,Stocks,464426.0
342581748,High Yeld Savings,591668.0
4269970800,Mutual Funds,359373.0
5084758214,Mutual Funds,618578.0
774419882,,928270.0
8056033838,High Yeld Savings,97281.0
7164966172,Mutual Funds,466430.0
8865434098,Bonds,490521.0
5726627709,Stocks,251383.0
3453168847,High Yeld Savings,568973.0
8414804831,Bonds,273645.0
1985393966,High Yeld Savings,72995.0
5027777064,High Yeld Savings,182102.0
6729695422,Mutual Funds,962589.0
4743586506,High Yeld Savings,249894.0
3665348445,Stocks,608821.0
6472239704,High Yeld Savings,589033.0
3814111682,Bonds,125574.0
5849363327,Bonds,94284.0
397321739,Mutual Funds,337554.0
4994127782,Stocks,689630.0
4092895990,Stocks,914062.0
5640762889,High Yeld Savings,264541.0
253134513,Stocks,263677.0
779083796,Stocks,117447.0
8286596149,,344996.0
9756316845,High Yeld Savings,820187.0
3686464588,High Yeld Savings,846898.0
3007124381,High Yeld Savings,816498.0
4408137227,High Yeld Savings,933816.0
7396001085,Mutual Funds,941419.0
302690146,Mutual Funds,533190.0
5785713942,Bonds,846108.0
5226784535,High Yeld Savings,910764.0
779649740,High Yeld Savings,666432.0
8400227995,Mutual Funds,701932.0
7617134676,High Yeld Savings,505910.0
4701206694,High Yeld Savings,209274.0
7195024615,High Yeld Savings,417510.0
4484736892,Mutual Funds,788692.0
648445011,Stocks,537118.0
5416249908,High Yeld Savings,532843.0
6589641214,Mutual Funds,870819.0
8375068690,High Yeld Savings,486779.0
9130856555,High Yeld Savings,884001.0
7259078296,High Yeld Savings,571415.0
6549074624,High Yeld Savings,667782.0
1960277662,Stocks,174833.0
3215309556,Bonds,526008.0
5084316024,High Yeld Savings,213852.0
312716305,High Yeld Savings,576166.0
627223094,High Yeld Savings,472830.0
7404656714,High Yeld Savings,950116.0
5465552595,Mutual Funds,474557.0
8724204030,Bonds,542085.0
8494178508,Bonds,42833.0
2790811950,High Yeld Savings,544309.0
9515114845,High Yeld Savings,705316.0
596560838,,765893.0
2860343947,High Yeld Savings,625774.0
8401366459,Stocks,521058.0
1189003768,Mutual Funds,778754.0
4560202604,High Yeld Savings,482008.0
4951846370,High Yeld Savings,603249.0
758881036,High Yeld Savings,767207.0
4137708010,Bonds,987892.0
1302491234,Mutual Funds,876281.0
7148182303,Stocks,545600.0
5198574930,High Yeld Savings,156122.0
8640062801,Mutual Funds,438611.0
4289602820,High Yeld Savings,329829.0
5288750192,Stocks,111296.0
3712543479,High Yeld Savings,222818.0
1289034451,Bonds,464496.0
6044632295,High Yeld Savings,628706.0
2029541138,High Yeld Savings,417065.0
8121256211,Bonds,697879.0
9440437245,Stocks,550317.0
6348272376,High Yeld Savings,433259.0
969071484,High Yeld Savings,282302.0
3413927478,High Yeld Savings,782889.0
113801969,High Yeld Savings,391548.0
5567275962,Stocks,551990.0
4597453746,Mutual Funds,702598.0
4412473904,High Yeld Savings,381117.0
9274568975,High Yeld Savings,574989.0
6796544614,Mutual Funds,62835.0
1649150625,Stocks,982388.0
635304799,Mutual Funds,949702.0
8184003498,High Yeld Savings,220043.0
140866082,High Yeld Savings,633079.0
7649131408,Bonds,916232.0
4820308459,High Yeld Savings,908116.0
9381135936,Mutual Funds,736838.0
1123209746,Bonds,950829.0
1342451889,Bonds,896766.0
7754856624,High Yeld Savings,924418.0
3014187179,Mutual Funds,342964.0
7337237718,High Yeld Savings,788519.0
7191414221,Stocks,153043.0
1299286347,Stocks,117902.0
5535281031,Mutual Funds,336817.0
5151354632,High Yeld Savings,447905.0
6472877854,High Yeld Savings,736200.0
4317509438,High Yeld Savings,479765.0
4104152913,Stocks,16160.0
282262618,High Yeld Savings,609598.0
1660549696,Stocks,206650.0
6443911381,Mutual Funds,287898.0
1479585308,High Yeld Savings,165734.0
1379601899,Stocks,511824.0
2358301178,High Yeld Savings,50081.0
6287510058,Mutual Funds,394071.0
4804897765,High Yeld Savings,649824.0
2339890779,Stocks,934264.0
8448964121,Bonds,631094.0
5378659729,High Yeld Savings,12292.0
3857805700,Bonds,819484.0
4487419789,Stocks,78469.0
7784841041,Stocks,359616.0
5786890533,High Yeld Savings,17813.0
2675948227,High Yeld Savings,582742.0
5947787682,Bonds,608218.0
6496541071,High Yeld Savings,405114.0
7124888959,Stocks,442377.0
9849719190,Mutual Funds,53792.0
7642277973,High Yeld Savings,407480.0
4985210418,High Yeld Savings,228812.0
6849610430,High Yeld Savings,193596.0
7853734039,High Yeld Savings,997734.0
2239706752,High Yeld Savings,727931.0
4346377360,Stocks,164999.0
2740395584,Stocks,557722.0
6978056124,Bonds,923297.0
1924905978,Mutual Funds,802364.0
9508483451,High Yeld Savings,39818.0
5772646540,Mutual Funds,206657.0
298847417,Mutual Funds,6169.0
9401335823,Bonds,44967.0
1290128996,Stocks,147576.0
23108809,Bonds,129959.0
3127017592,Stocks,711272.0
3065940712,Mutual Funds,386806.0
4422737830,High Yeld Savings,991063.0
2992824784,High Yeld Savings,896386.0
8691066211,Bonds,605315.0
7356725925,High Yeld Savings,513589.0
5310928859,High Yeld Savings,904875.0
1966659148,Stocks,600487.0
6663455623,Bonds,374078.0
2912079409,Stocks,498310.0
4395145887,High Yeld Savings,764247.0
5362135812,High Yeld Savings,504867.0
7975808472,Stocks,612087.0
9121688015,High Yeld Savings,462297.0
5419916124,High Yeld Savings,74372.0
4281810804,High Yeld Savings,17335.0
8586648202,High Yeld Savings,724472.0
5242791946,Stocks,927678.0
5015526852,High Yeld Savings,410635.0
94640444,Mutual Funds,374597.0
1140180435,Stocks,548572.0
8627331047,Mutual Funds,606893.0
1441872487,High Yeld Savings,812405.0
3808122840,Bonds,568620.0
4526226916,Mutual Funds,663240.0
3134138206,High Yeld Savings,260804.0
2803679937,High Yeld Savings,745265.0
3449574273,High Yeld Savings,42607.0
974052014,Mutual Funds,101741.0
7647655470,High Yeld Savings,625148.0
8821944438,High Yeld Savings,162457.0
1372556635,Bonds,393564.0
4746406877,Stocks,951454.0
463006576,High Yeld Savings,162943.0
705983719,Mutual Funds,848125.0
2498516789,High Yeld Savings,971339.0
7886477793,High Yeld Savings,532381.0
7836087876,Mutual Funds,635845.0
5642817433,High Yeld Savings,712040.0
123418368,High Yeld Savings,792920.0
2745985599,Bonds,124942.0
4923957615,High Yeld Savings,64389.0
4209073566,High Yeld Savings,550972.0
5566883782,Stocks,542639.0
2411942905,High Yeld Savings,229168.0
3780545541,High Yeld Savings,76098.0
3842273718,High Yeld Savings,502280.0
7184427448,Bonds,470412.0
4753112424,High Yeld Savings,969175.0
9725256770,High Yeld Savings,606225.0
2468357001,High Yeld Savings,16861.0
5399451258,High Yeld Savings,221309.0
5380994027,High Yeld Savings,843770.0
9940756656,High Yeld Savings,980325.0
8492872517,High Yeld Savings,907539.0
2472412064,Stocks,619878.0
5348233565,High Yeld Savings,211860.0
294323314,Mutual Funds,954132.0
9969530638,High Yeld Savings,621897.0
2905425656,High Yeld Savings,914376.0
1451328874,High Yeld Savings,782519.0
3713133565,Mutual Funds,707070.0
2191243092,Stocks,827108.0
1392616129,High Yeld Savings,745746.0
1739337192,High Yeld Savings,723701.0
4180074859,High Yeld Savings,433846.0
9626574745,Stocks,811103.0
6878241083,High Yeld Savings,638794.0
6781531957,Mutual Funds,825770.0
7699263058,Stocks,655179.0
5483013320,Mutual Funds,304439.0
4997963744,High Yeld Savings,863014.0
6754050583,Mutual Funds,376120.0
2047368206,Bonds,267825.0
8034933830,High Yeld Savings,458499.0
8769323348,Mutual Funds,745658.0
5051264370,High Yeld Savings,420350.0
4756846633,Mutual Funds,696377.0
6603359634,High Yeld Savings,660494.0
7814270849,High Yeld Savings,503900.0
7049159846,Stocks,128210.0
6140980073,Stocks,621280.0
4457793844,Stocks,909716.0
4027943295,High Yeld Savings,886971.0
5914991052,Stocks,526987.0
1389777194,Mutual Funds,893722.0
2716720041,Bonds,448087.0
1782556628,Bonds,429849.0
2790811950,Stocks,790148.0
6092857371,Stocks,79606.0
1934401821,High Yeld Savings,908446.0
1201308097,Stocks,557996.0
6292279017,Stocks,458174.0
7134169344,High Yeld Savings,919221.0
8959840238,High Yeld Savings,371857.0
8819396051,Stocks,168373.0
8518666537,Stocks,779066.0
8803318242,High Yeld Savings,397461.0
4001861166,Stocks,417056.0
516729255,High Yeld Savings,407362.0
9011842230,Stocks,740639.0
4574868559,High Yeld Savings,630432.0
9594680136,High Yeld Savings,434370.0
2878022760,Mutual Funds,534904.0
7894436833,Mutual Funds,887371.0
975257449,High Yeld Savings,884395.0
7771612959,High Yeld Savings,335460.0
6593467912,High Yeld Savings,650719.0
1571223663,High Yeld Savings,239370.0
6078862601,High Yeld Savings,820687.0
2617583085,High Yeld Savings,253197.0
4398543208,High Yeld Savings,805876.0
5523415427,Stocks,316193.0
1279008317,High Yeld Savings,589886.0
1802829519,High Yeld Savings,13518.0
4085921168,High Yeld Savings,660061.0
228749910,High Yeld Savings,698546.0
7127516108,High Yeld Savings,106223.0
4559513539,High Yeld Savings,185237.0
8304314033,High Yeld Savings,644817.0
7965081175,High Yeld Savings,293159.0
1555073584,Stocks,501409.0
8448363044,Mutual Funds,84204.0
9029306879,High Yeld Savings,187327.0
9233075465,High Yeld Savings,123318.0
5853605028,High Yeld Savings,725036.0
5054441050,Stocks,937407.0
4114339273,Mutual Funds,795028.0
4021024886,High Yeld Savings,57461.0
655428634,High Yeld Savings,113443.0
1088218448,Mutual Funds,260280.0
3232542504,High Yeld Savings,748895.0
6573596022,High Yeld Savings,669197.0
2451604060,High Yeld Savings,757666.0
9719227462,Mutual Funds,901851.0
6135930595,High Yeld Savings,732162.0
446629230,High Yeld Savings,491675.0
5315471846,Stocks,819069.0
5692320540,Bonds,498919.0
2115732482,Bonds,550026.0
3036093728,High Yeld Savings,827509.0
1831426900,High Yeld Savings,171994.0
3712705702,Mutual Funds,748936.0
3962708001,High Yeld Savings,578260.0
2376452031,High Yeld Savings,657529.0
8252931302,High Yeld Savings,712406.0
4966024050,High Yeld Savings,364333.0
5534723694,High Yeld Savings,275113.0
530031555,,78774.0
7743862164,Mutual Funds,166613.0
1810728428,Mutual Funds,61956.0
8494788390,High Yeld Savings,775312.0
5281215262,Mutual Funds,379665.0
9611804113,High Yeld Savings,700551.0
7261546354,High Yeld Savings,904177.0
7453203398,Stocks,742284.0
1354719887,Mutual Funds,433102.0
1248628554,High Yeld Savings,313830.0
3911281085,High Yeld Savings,767346.0
6582649187,High Yeld Savings,316565.0
7126797890,High Yeld Savings,126834.0
3348749023,High Yeld Savings,826153.0
3101001656,Bonds,382073.0
4278273115,Mutual Funds,528636.0
3718278348,Bonds,998118.0
4171290763,High Yeld Savings,215547.0
8061669693,Mutual Funds,247420.0
8862551321,Stocks,772048.0
9750085784,High Yeld Savings,87170.0
7693581628,High Yeld Savings,920693.0
4819233413,Bonds,527942.0
107611491,High Yeld Savings,875531.0
9138949332,High Yeld Savings,303249.0
608873222,Mutual Funds,953754.0
3877099873,Mutual Funds,417290.0
5730281588,Mutual Funds,604515.0
8946339446,Stocks,795560.0
2445644188,Stocks,268947.0
9356054237,High Yeld Savings,960042.0
3155523024,Mutual Funds,145142.0
8918629159,High Yeld Savings,736896.0
3148210164,High Yeld Savings,130905.0
2277105442,High Yeld Savings,509093.0
8494099396,High Yeld Savings,37105.0
2012327432,Mutual Funds,396500.0
4566485265,High Yeld Savings,239825.0
8241694735,High Yeld Savings,895833.0
1671568111,High Yeld Savings,608536.0
1623058954,Stocks,785127.0
394599961,High Yeld Savings,377256.0
9644076378,Stocks,834729.0
1789620424,Stocks,602512.0
8724663159,Stocks,724325.0
3446815432,High Yeld Savings,607865.0
8010608962,Stocks,162195.0
7760276009,High Yeld Savings,602506.0
5054715403,High Yeld Savings,320984.0
6431033280,High Yeld Savings,682795.0
1741579594,High Yeld Savings,529688.0
8696875901,Mutual Funds,464983.0
6656763722,High Yeld Savings,525298.0
8321048471,Bonds,462811.0
4995610010,High Yeld Savings,798547.0
2934896875,High Yeld Savings,817933.0
7492295884,High Yeld Savings,743733.0
9679762065,High Yeld Savings,699401.0
228587411,High Yeld Savings,56814.0
6106079962,High Yeld Savings,573911.0
8930754694,High Yeld Savings,118883.0
808023421,Stocks,680437.0
3973131920,High Yeld Savings,493164.0
6358877152,High Yeld Savings,209164.0
173734233,High Yeld Savings,546773.0
8514399442,Stocks,438057.0
2620743575,High Yeld Savings,428409.0
8351488216,Mutual Funds,865416.0
7361193043,Mutual Funds,566642.0
1107821393,High Yeld Savings,370251.0
9487968270,Mutual Funds,423801.0
811430770,High Yeld Savings,157296.0
2997560337,High Yeld Savings,141488.0
3622531845,Stocks,961593.0
6520095328,Bonds,188581.0
9725857628,High Yeld Savings,583461.0
5847786199,High Yeld Savings,829434.0
6036850333,Mutual Funds,676098.0
8392295813,Bonds,450260.0
2837049807,Mutual Funds,92311.0
1052885611,Stocks,730229.0
8520530191,High Yeld Savings,258682.0
6333190413,Bonds,22532.0
1316309228,High Yeld Savings,282899.0
2593989362,High Yeld Savings,883477.0
4566485265,Mutual Funds,177873.0
3818736810,Bonds,875726.0
1067356145,High Yeld Savings,647080.0
3934244672,Mutual Funds,580028.0
681893534,High Yeld Savings,484460.0
4351907939,Stocks,442191.0
3962776877,High Yeld Savings,961497.0
2135497905,Mutual Funds,257555.0
8544859411,High Yeld Savings,179933.0
3757503305,High Yeld Savings,321588.0
3050941221,Bonds,183691.0
9169069610,,353520.0
5639510501,Bonds,697286.0
6493500553,High Yeld Savings,77774.0
6832530149,High Yeld Savings,240849.0
3570569562,Stocks,797597.0
6523010934,High Yeld Savings,7454.0
1462319026,Mutual Funds,832084.0
3373974303,Stocks,522890.0
4547471729,High Yeld Savings,581871.0
3673162653,High Yeld Savings,214153.0
4629981355,High Yeld Savings,417248.0
2790716186,High Yeld Savings,894733.0
5816860340,High Yeld Savings,503606.0
2325923540,High Yeld Savings,592177.0
4643180506,High Yeld Savings,404947.0
2315923708,High Yeld Savings,531299.0
659469191,Mutual Funds,42407.0
6394529057,High Yeld Savings,510386.0
871751613,High Yeld Savings,605351.0
8834017782,Mutual Funds,8873.0
6037293163,Mutual Funds,323814.0
4902464580,Stocks,343663.0
4110047825,High Yeld Savings,28464.0
6279920699,Bonds,290374.0
3416423706,Mutual Funds,278861.0
5516841090,High Yeld Savings,792841.0
7296208354,High Yeld Savings,151918.0
7133511331,High Yeld Savings,925250.0
3969209389,Bonds,37039.0
2084088136,Stocks,290898.0
1312351397,Mutual Funds,539668.0
4152319158,Mutual Funds,124403.0
3553424298,Mutual Funds,651352.0
7976246318,Mutual Funds,571966.0
8106535713,Bonds,744899.0
7724461913,Mutual Funds,84599.0
5247149343,High Yeld Savings,708925.0
440350166,High Yeld Savings,775678.0
1183454532,Bonds,615351.0
7195235785,Bonds,893003.0
1126665665,High Yeld Savings,978053.0
3108183263,Stocks,816558.0
4572705479,Stocks,945441.0
9785694327,Stocks,521614.0
9054143546,Mutual Funds,413994.0
3533128756,High Yeld Savings,426844.0
3785064706,Bonds,947855.0
827837927,Stocks,826400.0
4658783741,High Yeld Savings,588852.0
3986046529,High Yeld Savings,901185.0
606118220,Mutual Funds,61528.0
6142949675,High Yeld Savings,382953.0
2148286577,Mutual Funds,814714.0
3432497998,Stocks,566363.0
6191733644,Bonds,531410.0
524299118,Mutual Funds,834560.0
9499478226,Mutual Funds,481419.0
1419002080,Bonds,853920.0
7054966936,High Yeld Savings,788068.0
1093134680,High Yeld Savings,865460.0
8345024554,High Yeld Savings,636773.0
8669917054,High Yeld Savings,281037.0
8633456023,High Yeld Savings,188545.0
4483201888,High Yeld Savings,52554.0
3027161605,Mutual Funds,226463.0
8573681626,High Yeld Savings,849797.0
3535956417,High Yeld Savings,66284.0
9653265105,Bonds,819168.0
6672438902,Mutual Funds,533705.0
138607809,High Yeld Savings,225018.0
6567537500,Mutual Funds,153568.0
8061669693,High Yeld Savings,968414.0
293396980,High Yeld Savings,660973.0
8863350726,High Yeld Savings,168871.0
7888592716,High Yeld Savings,689705.0
9342904898,High Yeld Savings,69047.0
4717445288,Stocks,719960.0
8059324494,Mutual Funds,853397.0
6087356376,Mutual Funds,781354.0
5369442120,High Yeld Savings,723452.0
6393385102,Bonds,507868.0
1219158491,Mutual Funds,523974.0
2098230606,Bonds,392155.0
5924699085,High Yeld Savings,285584.0
3735628348,Stocks,206294.0
5299841449,Mutual Funds,736584.0
4486553198,Mutual Funds,196931.0
609717620,High Yeld Savings,888576.0
1397190806,High Yeld Savings,57632.0
5400883754,Mutual Funds,661200.0
6727833725,High Yeld Savings,348571.0
7474677394,Bonds,736457.0
8134735726,High Yeld Savings,425897.0
4030080793,Mutual Funds,549548.0
9074851795,Stocks,671517.0
9086296586,Stocks,601871.0
5178311039,Mutual Funds,866454.0
3841472801,Mutual Funds,715291.0
3835937738,High Yeld Savings,718170.0
9538882682,High Yeld Savings,814101.0
8892089735,Bonds,659113.0
4100527575,Stocks,455744.0
8434524227,Stocks,81408.0
8332664227,High Yeld Savings,716675.0
4599361151,High Yeld Savings,852505.0
7075067176,Stocks,585603.0
2403629987,Stocks,73257.0
717848732,High Yeld Savings,861613.0
9615617728,High Yeld Savings,648909.0
4999943300,Mutual Funds,967665.0
3858025881,High Yeld Savings,949729.0
1067129738,High Yeld Savings,683341.0
7774813018,High Yeld Savings,92153.0
1472419673,High Yeld Savings,817980.0
4712923764,High Yeld Savings,797330.0
4310369930,High Yeld Savings,904292.0
5077586103,Stocks,129191.0
5009160893,High Yeld Savings,737746.0
690562017,Stocks,350157.0
2184285938,High Yeld Savings,327433.0
5776589073,High Yeld Savings,354435.0
7222226237,Mutual Funds,368774.0
6646826489,High Yeld Savings,304918.0
7472699395,Bonds,776924.0
2845697867,Mutual Funds,2617.0
4272009057,Mutual Funds,600119.0
8241042037,High Yeld Savings,804992.0
8051645932,Stocks,837073.0
7847706810,High Yeld Savings,278164.0
4816816050,Mutual Funds,840655.0
9474307693,Mutual Funds,7042.0
1795063454,Bonds,784074.0
3488614009,High Yeld Savings,712480.0
6227480488,Mutual Funds,777940.0
581493921,High Yeld Savings,89047.0
5318716911,High Yeld Savings,254781.0
3714800322,Bonds,80842.0
386921022,Stocks,748229.0
618699726,Bonds,20443.0
8140140386,Stocks,259698.0
1082860818,High Yeld Savings,42196.0
5816860340,Stocks,186185.0
1876939561,High Yeld Savings,579558.0
3442956078,,967757.0
9529704826,High Yeld Savings,105954.0
8331240827,High Yeld Savings,872434.0
2709549853,High Yeld Savings,129216.0
578476981,High Yeld Savings,81990.0
4658940797,Mutual Funds,509735.0
7073763992,Stocks,90079.0
5866065985,Stocks,291634.0
5612008378,Mutual Funds,629101.0
2833788104,High Yeld Savings,807358.0
6573888215,Mutual Funds,171423.0
7616394740,High Yeld Savings,650858.0
